3.280885621066365531e-04,2.500000000000000000e-01,1.612903225806451568e-01,0.000000000000000000e+00,8.436213991769547782e-02,4.993293734431883957e-01,4.510813594232750412e-01,3.883912739044639295e-01,1.304347826086956486e-01,1.793893129770992023e-01,6.808510638297873285e-01,9.842150385798578149e-01,1.594922737306843086e-01,3.977777777777777302e-01
4.975841262233915733e-04,0.000000000000000000e+00,1.477272727272727348e-01,0.000000000000000000e+00,1.316872427983538651e-01,5.418662579038130422e-01,4.644696189495365890e-01,3.318935336322054175e-01,8.695652173913043237e-02,1.145038167938930984e-01,6.276595744680850686e-01,9.999999999999998890e-01,2.177152317880794441e-01,4.199999999999999845e-01
5.735648963446955554e-04,0.000000000000000000e+00,1.477272727272727348e-01,0.000000000000000000e+00,1.316872427983538651e-01,5.880436865299866200e-01,5.478887744593202713e-01,3.008211405032327757e-01,8.695652173913043237e-02,1.145038167938930984e-01,6.276595744680850686e-01,9.884008270714610411e-01,1.324503311258278249e-01,4.800000000000000377e-01
5.120834151962439049e-04,0.000000000000000000e+00,1.477272727272727348e-01,0.000000000000000000e+00,1.316872427983538651e-01,4.702050201187967238e-01,4.346035015447992089e-01,2.998663259645900081e-01,8.695652173913043237e-02,1.145038167938930984e-01,6.276595744680850686e-01,9.977053810076151885e-01,3.071192052980132314e-01,3.888888888888888951e-01
7.327198822792613166e-04,0.000000000000000000e+00,1.477272727272727348e-01,0.000000000000000000e+00,1.316872427983538651e-01,4.905154244108066441e-01,5.550978372811533612e-01,2.380670916349152955e-01,8.695652173913043237e-02,1.145038167938930984e-01,6.276595744680850686e-01,9.955872711684905507e-01,1.851545253863134399e-01,3.822222222222222410e-01
5.651350771744324559e-04,0.000000000000000000e+00,1.081378299120234615e-01,0.000000000000000000e+00,2.139917695473251280e-01,6.602797470779843136e-01,8.589083419155509880e-01,2.084314670498049193e-01,4.347826086956521618e-02,1.583969465648855102e-01,5.531914893617022599e-01,9.999999999999998890e-01,1.040286975717439333e-01,4.133333333333333859e-01
5.248967403350437684e-04,0.000000000000000000e+00,1.081378299120234615e-01,0.000000000000000000e+00,2.139917695473251280e-01,6.740754933895382051e-01,6.199794026776519473e-01,2.077767370804499136e-01,4.347826086956521618e-02,1.583969465648855102e-01,5.531914893617022599e-01,9.978818901608754732e-01,1.095474613686534260e-01,5.266666666666666163e-01
4.554350303720765096e-04,0.000000000000000000e+00,1.081378299120234615e-01,0.000000000000000000e+00,2.139917695473251280e-01,5.472312703583060989e-01,6.508753861997939039e-01,1.784775709518136577e-01,4.347826086956521618e-02,1.583969465648855102e-01,5.531914893617022599e-01,9.880982399515860770e-01,1.953642384105960250e-01,3.911111111111111316e-01
3.709120434915726908e-04,0.000000000000000000e+00,1.081378299120234615e-01,0.000000000000000000e+00,2.139917695473251280e-01,5.449319793063805983e-01,7.312049433573636348e-01,1.784593840082204785e-01,4.347826086956521618e-02,1.583969465648855102e-01,5.531914893617022599e-01,9.915527762368249176e-01,1.785320088300220431e-01,3.777777777777778234e-01
4.013717900934563477e-04,2.800000000000000266e-01,5.344574780058650720e-01,0.000000000000000000e+00,1.625514403292180887e-01,5.520214600498180024e-01,5.221421215242018077e-01,2.306377251770953540e-01,1.304347826086956486e-01,1.583969465648855102e-01,5.957446808510638014e-01,9.952342528619698703e-01,1.774282560706401668e-01,3.977777777777777302e-01
2.521077919853325711e-04,2.800000000000000266e-01,5.344574780058650720e-01,0.000000000000000000e+00,1.625514403292180887e-01,5.077601073002492305e-01,2.677651905252317333e-01,2.306377251770953540e-01,1.304347826086956486e-01,1.583969465648855102e-01,5.957446808510638014e-01,9.985627111805940315e-01,1.236203090507726199e-01,4.444444444444444753e-01
4.115999706867088151e-04,2.800000000000000266e-01,5.344574780058650720e-01,0.000000000000000000e+00,1.625514403292180887e-01,5.150411956313468709e-01,7.662203913491245633e-01,2.260091480326273938e-01,1.304347826086956486e-01,1.583969465648855102e-01,5.957446808510638014e-01,9.999999999999998890e-01,2.444812362030904795e-01,3.466666666666667340e-01
1.300664899177114914e-03,0.000000000000000000e+00,8.907624633431086847e-02,0.000000000000000000e+00,1.234567901234567833e-01,5.870856485916843281e-01,5.653964984552007911e-01,2.151151688203039036e-01,4.347826086956521618e-02,1.698473282442747867e-01,5.744680851063830307e-01,9.018609107872308517e-01,1.357615894039735094e-01,5.199999999999999067e-01
1.221986586921326636e-03,0.000000000000000000e+00,8.907624633431086847e-02,0.000000000000000000e+00,1.234567901234567833e-01,4.985629430925465622e-01,6.869207003089597974e-01,2.151151688203039036e-01,4.347826086956521618e-02,1.698473282442747867e-01,5.744680851063830307e-01,9.872156941852840983e-01,2.651766004415010980e-01,3.644444444444444597e-01
1.287064790915757023e-03,0.000000000000000000e+00,8.907624633431086847e-02,0.000000000000000000e+00,1.234567901234567833e-01,8.637670051734051002e-01,7.528321318228630155e-01,2.151151688203039036e-01,4.347826086956521618e-02,1.698473282442747867e-01,5.744680851063830307e-01,9.999999999999998890e-01,6.843267108167770674e-02,7.488888888888889372e-01
8.491637844178276774e-04,0.000000000000000000e+00,8.907624633431086847e-02,0.000000000000000000e+00,1.234567901234567833e-01,8.160567158459476333e-01,3.501544799176107281e-01,2.151151688203039036e-01,4.347826086956521618e-02,1.698473282442747867e-01,5.744680851063830307e-01,9.915023450501789792e-01,5.077262693156732454e-02,8.622222222222221122e-01
7.000121838986407465e-04,0.000000000000000000e+00,8.907624633431086847e-02,0.000000000000000000e+00,1.234567901234567833e-01,7.386472504311171194e-01,6.138002059732234894e-01,2.151151688203039036e-01,4.347826086956521618e-02,1.698473282442747867e-01,5.744680851063830307e-01,9.999999999999998890e-01,1.230684326710816956e-01,6.266666666666667052e-01
1.599867280926983324e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,6.066296225330524150e-01,7.929969104016478809e-01,1.498786021515154387e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.946038630288970284e-01,2.121964679911699792e-01,5.000000000000000000e-01
1.213893960517874182e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,6.169764322667176115e-01,7.044284243048403171e-01,1.569987905682510565e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.966715416813757278e-01,1.639072847682119249e-01,4.777777777777778012e-01
2.500171968311073502e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,5.449319793063805983e-01,8.496395468589084121e-01,1.441406214478626047e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,1.777195017398759125e-01,2.455849889624724391e-01,3.022222222222222809e-01
2.307410103284392514e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.935811458133742002e-01,8.702368692070031608e-01,1.441406214478626047e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.938726108225327538e-01,3.231236203090507297e-01,3.177777777777778256e-01
1.498035065350206141e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.993293734431883957e-01,8.970133882595262564e-01,1.174330947812565334e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.893842352110545635e-01,2.924944812362030855e-01,3.355555555555556069e-01
1.419581548272291988e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.387813757424793293e-01,9.660144181256437035e-01,8.887049986814467284e-02,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.928135559029704904e-01,4.067328918322295483e-01,3.222222222222222432e-01
1.853211446390621089e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.359072619275724536e-01,9.165808444902163732e-01,9.833680400840237590e-02,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.968984820212820619e-01,4.671633554083885476e-01,3.222222222222222432e-01
1.403283897876450017e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,4.916650699367693944e-01,8.475798146240989261e-01,9.027998799661722529e-02,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.767764385495990576e-01,3.410596026490065880e-01,3.422222222222222054e-01
1.367878657361345151e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,5.581529028549531146e-01,9.701338825952625644e-01,1.185152179250516108e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.958142115083967738e-01,2.908388520971302293e-01,3.288888888888889528e-01
2.892102360933835464e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,5.112090438781374813e-01,9.093717816683831723e-01,1.287180932808337230e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.857027585859096108e-01,3.813465783664459208e-01,3.200000000000000067e-01
1.142071901187233273e-03,0.000000000000000000e+00,2.969208211143695708e-01,0.000000000000000000e+00,2.777777777777777901e-01,5.046943858976816744e-01,5.303810504634397516e-01,1.498786021515154387e-01,1.739130434782608647e-01,3.759541984732824305e-01,8.829787234042552058e-01,9.914014826768874356e-01,3.109823399558498958e-01,3.711111111111111138e-01
1.062382010631013601e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,6.043303314811266924e-01,8.105046343975282896e-01,1.407578499395284455e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.966967572746986415e-01,2.326158940397350938e-01,3.955555555555556047e-01
1.314714597794219971e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.506610461774286369e-01,9.268795056642636920e-01,1.112859078467568347e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.950829593020323882e-01,3.995584988962472273e-01,3.066666666666666985e-01
2.425539969257011451e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.849588043686529071e-01,9.526261585993821557e-01,1.289818039629350155e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.999999999999998890e-01,4.238410596026490063e-01,3.044444444444444620e-01
1.528494811952089798e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,5.159992335696491628e-01,8.372811534500514963e-01,1.024743336758541096e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.794240758485047715e-01,2.406181015452538152e-01,3.000000000000000444e-01
1.854785012635737146e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.535351599923357346e-01,8.784757981462409937e-01,1.212614464076239712e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,8.689041303141863404e-01,3.871412803532008895e-01,2.955555555555555713e-01
1.407892199022860473e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,5.010538417321325211e-01,7.167868177136972330e-01,1.455410161045385675e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.909223864037520757e-01,2.844922737306843086e-01,3.599999999999999867e-01
1.625943521560330434e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.713546656447594740e-01,8.208032955715756085e-01,1.471141867253498714e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.939734731958242975e-01,2.364790286975717581e-01,3.155555555555555891e-01
1.396652440129176340e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.428051350833491773e-01,7.229660144181255799e-01,1.225709063463339826e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,8.530687377073982169e-01,3.763796909492273524e-01,3.422222222222222054e-01
1.556032221241615684e-03,0.000000000000000000e+00,3.500733137829912245e-01,0.000000000000000000e+00,3.333333333333333703e-01,4.157884652232227696e-01,6.416065911431514390e-01,1.481872163973483314e-01,2.173913043478260809e-01,4.675572519083968648e-01,5.531914893617022599e-01,9.863835796056281691e-01,3.278145695364237944e-01,3.177777777777778256e-01
7.043956898671775105e-04,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.424219199080282605e-01,6.879505664263645404e-01,1.025834553374132679e-01,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.804579151747440102e-01,3.487858719646798611e-01,3.777777777777778234e-01
7.342934485243770475e-04,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.680973366545314596e-01,8.362512873326466423e-01,9.710009184406516447e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.515104140400424404e-01,3.460264900662251564e-01,3.400000000000000244e-01
9.741499033155940918e-04,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.598582103851313052e-01,9.268795056642636920e-01,8.705180550882522794e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.525694689596045928e-01,4.470198675496688256e-01,3.444444444444444420e-01
1.619199666224119694e-03,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.397394136807816212e-01,9.691040164778579324e-01,7.409360819867417958e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.329517373543799730e-01,6.534216335540838916e-01,2.733333333333333726e-01
1.035968577230856171e-03,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.441463881969726080e-01,9.567456230690010166e-01,7.972246724076785529e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.558222804982601239e-01,4.373620309050771926e-01,3.066666666666666985e-01
1.828708772002390036e-03,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,4.646484000766429867e-01,8.805355303810504797e-01,7.850394202002382305e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.700438751323818831e-01,3.609271523178808061e-01,3.644444444444444597e-01
4.282685331260422355e-03,0.000000000000000000e+00,9.233870967741936164e-01,0.000000000000000000e+00,4.032921810699586773e-01,3.931787698792873487e-01,9.546858908341915306e-01,5.707062899544419754e-02,4.347826086956521618e-02,1.908396946564860919e-03,6.914893617021276029e-01,9.051641535125322102e-01,7.044701986754966505e-01,2.377777777777777546e-01
2.841748241090130776e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.085073768921249071e-01,9.588053553038105026e-01,5.989869872418591978e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.879217307983256813e-01,4.266004415011037665e-01,2.488888888888888817e-01
3.586719460563507402e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.499137765855527382e-01,9.876416065911430842e-01,6.209931889896243284e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.999999999999998890e-01,3.769315673289183044e-01,2.888888888888889173e-01
9.834002248850958611e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,3.977773519831383497e-01,9.454170957775489548e-01,7.732179068646620468e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.999999999999998890e-01,4.583333333333333148e-01,2.066666666666667207e-01
3.751157133178104584e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.550871814523855585e-01,9.886714727085479382e-01,8.992534259654995366e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.953098996419386113e-01,2.999448123620309103e-01,3.155555555555555891e-01
1.333732269842333000e-02,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.297949798812032762e-01,9.763130792996910223e-01,1.037928870863607106e-01,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.999999999999998890e-01,2.905629139072847256e-01,3.244444444444444797e-01
6.560984459010172493e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.386089289135850278e-01,9.783728115345005083e-01,1.089216051796415424e-01,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.719098290382772731e-01,2.591059602649006255e-01,4.000000000000000777e-01
3.636062002106780263e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.332247557003258143e-01,9.526261585993821557e-01,1.218798024897925908e-01,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.792979978818902032e-01,3.669977924944812231e-01,2.977777777777777524e-01
1.090088016303944821e-02,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.207702625023951315e-01,9.835221421215243343e-01,1.106129909338086498e-01,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,6.617580311664733594e-01,4.299116997792494232e-01,2.355555555555555736e-01
6.198277439510990403e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.315194481701476237e-01,9.814624098867148483e-01,8.921605179641535488e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.943769226889909163e-01,4.202538631346578457e-01,2.911111111111111538e-01
3.555360533250128980e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.562176662195823740e-01,9.330587023686920389e-01,7.613963935290855856e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.529729184527712116e-01,4.185982339955849341e-01,2.755555555555555536e-01
3.889068974803608358e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.543207511017435030e-01,9.835221421215243343e-01,6.549118387909320937e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.928892026829391204e-01,3.548565121412803336e-01,2.688888888888889550e-01
2.736656495434185068e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.399310212684423016e-01,9.814624098867148483e-01,4.901381298365904693e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.877452216450653966e-01,5.405629139072847256e-01,1.844444444444444664e-01
6.049238236580739558e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,4.962636520406208396e-01,9.783728115345005083e-01,4.902290645545563652e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.999999999999998890e-01,4.616445916114790271e-01,2.844444444444444997e-01
3.198610585964598192e-03,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,5.006706265568118264e-01,9.340885684860967819e-01,4.385781447498841856e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.777598466891925799e-01,6.189293598233995830e-01,2.000000000000000111e-01
1.823448564840145572e-02,0.000000000000000000e+00,7.855571847507332173e-01,0.000000000000000000e+00,4.917695473251028071e-01,2.793638628089671894e-01,1.000000000000000000e+00,2.817157562585821673e-02,1.304347826086956486e-01,4.770992366412212804e-01,9.148936170212764729e-01,9.999999999999998890e-01,9.017660044150108689e-01,2.088888888888889017e-01
3.725676599766123559e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,9.999999999999998890e-01,3.529411764705882026e-01,1.000000000000000000e+00,1.745946584946668489e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.999999999999998890e-01,6.923289183222958165e-01,1.866666666666667029e-01
4.598275281477282733e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.653956696685188854e-01,1.000000000000000000e+00,2.566177740999738000e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.999999999999998890e-01,6.812913907284767756e-01,2.355555555555555736e-01
3.117257211092113595e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,2.571373826403524632e-01,9.773429454170956543e-01,1.966917949603981530e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.999999999999998890e-01,7.604856512141280334e-01,1.511111111111111405e-01
2.667217264989005243e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,4.922398926997509916e-01,1.000000000000000000e+00,2.632560085114897530e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,4.351959251601190126e-01,7.193708609271523002e-01,1.955555555555555935e-01
2.415120712762566443e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.960528836941942243e-01,1.000000000000000000e+00,3.519173585283126571e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,4.260174491905794891e-01,4.116997792494480612e-01,2.355555555555555736e-01
2.655168243454975735e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,2.615443571565434500e-01,9.557157569515962736e-01,3.011757859033002693e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.869131070654092452e-01,7.671081677704194579e-01,2.133333333333333193e-01
2.612873030738043292e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.113623299482659590e-01,9.361483007209062679e-01,3.637388718638891183e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.993645670482627308e-01,7.337196467991169424e-01,2.844444444444444997e-01
3.065812834635721698e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.901130484767197926e-01,9.474768280123584407e-01,3.601924178632161244e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.864037520802865444e-01,5.441501103752759416e-01,2.311111111111111560e-01
1.854874930706886318e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,4.907070319984671025e-01,9.721936148300720504e-01,4.441251625458085550e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.392304200917848123e-01,3.413355408388520917e-01,3.666666666666666963e-01
1.674724075158919023e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.531327840582486610e-01,1.000000000000000000e+00,4.201183970027917713e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.605577689243029127e-01,3.187086092715231689e-01,3.244444444444444797e-01
1.259145229823845948e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,9.999999999999998890e-01,2.780226096953438697e-01,8.764160659114315077e-01,4.370322545444625673e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.647939886025517442e-01,2.866997792494481168e-01,2.288888888888889195e-01
2.408522974291973581e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,4.115730982946924632e-01,9.845520082389289662e-01,4.488537678800390285e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,6.597155681073175737e-01,3.879690949227372898e-01,3.200000000000000067e-01
1.582029783562706807e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,9.999999999999998890e-01,4.920482851120903112e-01,9.588053553038105026e-01,5.636133819530959876e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.086640778657521178e-01,3.694812362030904795e-01,2.666666666666666630e-01
3.966162481055386657e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,9.999999999999998890e-01,4.964552596282812980e-01,8.208032955715756085e-01,5.600669279524229938e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,2.211155378486055756e-01,3.667218543046357193e-01,2.355555555555555736e-01
2.742905801379073166e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,3.278405824870666008e-01,9.382080329557157539e-01,5.517918686175195264e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,2.226789046346260292e-01,3.976269315673289229e-01,1.799999999999999933e-01
1.368170891092580950e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,6.480168614677140893e-01,9.732234809474769044e-01,6.799188862315745652e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.156034091482172510e-01,7.891832229580572622e-02,8.066666666666666430e-01
1.502216255658656713e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.799770070894807672e-01,1.000000000000000000e+00,5.707972246724078713e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.915477331181602683e-01,1.296909492273730646e-01,4.288888888888889306e-01
1.594584594246951925e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,9.999999999999998890e-01,5.650507760107300603e-01,1.000000000000000000e+00,5.786176104174813040e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.178223813606334325e-01,1.561810154525386241e-01,4.066666666666666763e-01
1.424234808454276878e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,4.526748971193413906e-01,5.152328032190075513e-01,9.237899073120493521e-01,6.081713937564224570e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.537999899137627136e-01,1.040286975717439333e-01,4.888888888888888729e-01
1.637677829845336427e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,7.526346043303314692e-01,9.052523171987640893e-01,7.650337822477244754e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.433405618034192974e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.054009739026286044e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,4.526748971193413906e-01,8.126077792680589384e-01,9.814624098867148483e-01,8.285062153879731162e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.816178324675980393e-01,5.242825607064016680e-03,1.000000000000000000e+00
1.700238327847581471e-02,0.000000000000000000e+00,7.008797653958944718e-01,1.000000000000000000e+00,4.526748971193413906e-01,9.223989269975091387e-01,9.371781668383111219e-01,9.388100282806972896e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.786928236421402749e-01,4.387417218543046560e-02,1.000000000000000000e+00
2.513255047663321209e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.393561985054609265e-01,9.155509783728115192e-01,1.175240294992225404e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.954864087951990070e-01,2.734547461368653232e-01,3.933333333333333681e-01
3.279401972892399125e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.866832726575972545e-01,9.279093717816684350e-01,1.049204775891387637e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,6.047707902566947791e-01,2.229580573951435163e-01,4.444444444444444753e-01
